little_cluster_title,little_cluster_number,date,total_cluster_title,total_cluster_number
蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,0,2022-05-21,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
朱立倫道歉「與桃議員溝通不周」!仍堅持提名張善政選桃園,1,2022-05-21,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
「我任內年年出席WHA」!馬英九嘆:一定要恢復兩岸協商,2,2022-05-21,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
陳時中投書立陶宛媒體 籲各界支持台灣參與WHA,3,2022-05-21,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
學者:澳洲新政府將續親美路線 台灣可著力文化外交,0,2022-05-22,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
許智善掌高雄黨部 拚民進黨議會席次過半,1,2022-05-22,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
「民進黨陣腳大亂」!朱立倫:綠營前議員說都要投給張善政,0,2022-05-23,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
拜登強硬談話 時力立委:美對台政策轉往戰略清晰重要轉向,1,2022-05-23,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
蕭美琴出席鄭達志追思禮拜 蔡英文:請美方保護在地台灣人,2,2022-05-23,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
快訊/徐巧芯又被罰!口罩拉到下巴「表身份」遭罰3000,0,2022-05-24,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
拜登指美願動武護台!部分台媒稱「說錯話」 矢板明夫:絕對不可能,1,2022-05-24,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
東奧效應 政院26日擬通過國家運動科學中心法源,0,2022-05-25,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
丹麥民主峰會6月登場!林昶佐將與會 談抵禦中共獨裁議題,1,2022-05-25,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
何啟聖觀點:國民黨桃園徵召提名之亂有解方,0,2022-05-26,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
瑞士議員會台立委:WHA拒台參與是愚蠢決定,1,2022-05-26,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
新一波振興措施來了!國發會提4面項補助:預計發出345.6億,2,2022-05-26,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
快篩陽=確診「視訊診療」攻略 四張圖解答3管道、4流程,3,2022-05-26,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
快訊/高雄提前放暑假?陳其邁拍板:暫停實體課程至6/5,4,2022-05-26,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
張麗善施政滿意度獲肯定 遠見民調:創雲林縣12年新高!,5,2022-05-26,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
免費快篩發放對象擴大! 蘇貞昌:0到6歲孩童持健保卡可領5劑,0,2022-05-27,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
布林肯譴責中對台脅迫 外交部:美方事前向台灣簡報,1,2022-05-27,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
快訊/立院三讀《鐵路法》修正 鬆綁土地、加重違規刑責,2,2022-05-27,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
蘇貞昌點名3人參選新北 蘇巧慧:先防疫再談選舉,0,2022-05-28,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
嗆員警「回去再講」!徐巧芯還原情況:想施壓不會這麼溫和,1,2022-05-28,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
地位平等才辦雙城論壇?黃珊珊:中華民國是獨立國家當然辦,2,2022-05-28,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
"查辦郭彥均?蘇貞昌:資訊戰不能鬆懈,不是針對任何個人",0,2022-05-29,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
台中增11例死亡 盧秀燕:國高中校園BNT第3劑明開打,1,2022-05-29,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
促轉會建議國幣拿掉蔣中正肖像 民進黨團:後端處理不是馬上執行,2,2022-05-29,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
染疫童苦等「81分鐘」才上救護車 柯文哲提2點:北市不可能發生,0,2022-05-30,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
國務機要費除罪三讀 陳水扁「22字」聲明:等了16年!,1,2022-05-30,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
天虹副總撞死保全爆發關說疑雲 立委要求警政署調通聯自清,0,2022-05-31,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
快訊/殉職飛官曾通報「飛機正常」 空軍:強制點都有通報,1,2022-05-31,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
蔡英文今接見「美參議員達克沃絲」 驚喜訪台3天目的曝光,2,2022-05-31,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
小雞不想理母雞? 張善政跑基層無參選議員陪同,0,2022-06-01,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
拜登「軍事保台說」 蔡英文:台灣持續展現自我防衛決心,1,2022-06-01,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
可請防疫假!北市中小學下週實體上課 畢典禁外賓、成發得打3劑疫苗,2,2022-06-01,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
台美21世紀貿易倡議啟動 外交部:相信很快能獲具體成果,3,2022-06-01,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
"聽取AT-3失事簡報 邱國正:不捨徐大鈞殉職,縝密調查避免憾事再發生",4,2022-06-01,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
「兒童疫苗接種站挖東牆補西牆!」國民黨控5縣市疫苗量被砍,0,2022-06-02,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
啟程訪美 朱立倫:國民黨親美路線從未改變,1,2022-06-02,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
陳菊率隊巡查空軍長程預警雷達陣地 監委大讚「護國雷達站」,2,2022-06-02,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
朱立倫稱遭貼賣台標籤 民進黨反擊:精神錯亂,0,2022-06-03,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
朱立倫:歡迎台美更多合作 不會因中共立場退縮,1,2022-06-03,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
「隱私受限」恩恩爸拿不到音檔!網紅翻去年影片批「雙標」,2,2022-06-03,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
不甩恩恩爸神隱過端午?新北市曝真相:侯友宜為母親做二七,0,2022-06-04,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
德國之聲評論:台灣對六四的「憶當年」和「情不再」,1,2022-06-04,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
「中共2027將實現建軍百年目標」 我國防部:能量足以對台與抗擊外軍作戰,2,2022-06-04,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
北市交通林佳龍提5主張 蔣萬安:正面看待良性競爭,0,2022-06-05,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
斯洛伐克訪團抵台 蘇貞昌明接見:盼進一步加強兩國間合作,1,2022-06-05,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
游錫堃昏睡三天!多次快篩都陰性 醫生診斷結果曝光,0,2022-06-06,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
朱立倫返台後啟動「換政」?張善政團隊回應了:未獲溝通,1,2022-06-06,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
接見斯洛伐克訪問團 蘇揆用歌曲拉近兩國距離,2,2022-06-06,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
朱立倫訪美遭爆「陷外交人員不義」 外交部:繼續恪守中立,0,2022-06-07,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
好市多買這些要5千?美國在台大量吸金?他揪謠言狠狠打臉,1,2022-06-07,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
網爆恩恩爸聽偽造錄音檔「看了一場表演」 新北消防局明9時按鈴申告,2,2022-06-07,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
林佳龍指轉型正義蔣家後代「有天命」 蔣萬安:民主時代只有民意,3,2022-06-07,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
越洋視訊主持中常會 朱立倫「大畫三角形」喊:親美也要兩岸和平,0,2022-06-08,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
恩恩爸追真相 羅秉成建議新北提出完整報告,1,2022-06-08,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
邀羅智強加入團隊? 張善政期待:尊重他的意願,2,2022-06-08,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
疫情高原期! 台中市宣布暫停實體課程至6/17,0,2022-06-09,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
法參議員欽佩台灣韌性 成為區域穩定中流砥柱,1,2022-06-09,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
美國再對台軍售! 1.2億美元「海軍艦艇零附件及相關技術支援」,2,2022-06-09,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
國民黨提名風暴燒新竹!黃健庭拜會黨團再辦「3人假投票」,0,2022-06-10,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
讚台灣這2件事超進步!斯洛伐克議員訪台狂誇:值得學習,1,2022-06-10,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
侯友宜緊咬1922「沒公權力」顛覆認知 陳時中反擊:連他都不知道那也沒辦法,0,2022-06-11,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
快訊/中國封殺台灣石斑魚 行政院怒要農委會「盡速啟動」,1,2022-06-11,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
岸田重申「台海和平至關重要」 外交部:共促印太繁榮,2,2022-06-11,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
朱立倫結束訪美 民進黨提醒「千萬不要重演老戲碼」,3,2022-06-11,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
陳時中扛指揮官「勞心勞力防疫2年多」確診! 蔡英文發聲了,0,2022-06-12,蔡英文宣布松機加開篩檢站 柯文哲:我事先知道且反對,1
批北京禁台灣石斑魚 吳釗燮:跟中國自由貿易就是敗筆,1,2022-06-12,朱立倫:歡迎台美更多合作 不會因中共立場退縮,0
